controller,prototype,episode_id,step,phase,action,diagnosed_skill,question_skill,difficulty,a_eff,p_correct,correct,fail_streak_polynomial,polynomial_correct_streak,remediation_active,remediation_steps_taken,integer_recent_results,ability_integer,ability_fraction,ability_radical,ability_polynomial,delta_integer,delta_fraction,delta_radical,delta_polynomial,terminated,termination_reason
AB3,C,51,7,target,target_only,,polynomial,0.6630668484873966,0.7692440013137,0.6540892275390986,1,0,2,0,0,,0.47552595269902886,0.2738953749463725,0.08373039756706394,0.9803413041572986,0.0,0.0,0.0,0.08521813915159669,1,success_threshold
AB3,C,52,1,target,target_only,,polynomial,0.7163724845855041,0.47104840559747013,0.1866472434058404,0,1,0,0,0,,0.47317274231011247,0.30853888908680493,0.10910186924242343,0.4962151514297871,0.0,0.0,0.0,0.02607717585202084,0,
AB3,C,52,2,target,target_only,,polynomial,0.6956545700117369,0.4893024286938847,0.22476464268174037,0,2,0,0,0,,0.47317274231011247,0.30853888908680493,0.10910186924242343,0.5220934353018998,0.0,0.0,0.0,0.02587828387211268,0,
AB3,C,52,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5808635575484381,0.47317274231011247,0.34385880231523824,1,0,0,1,1,1,0.5557603761516625,0.30853888908680493,0.10910186924242343,0.5386109620702098,0.08258763384155003,0.0,0.0,0.016517526768310007,0,
AB3,C,52,4,remediation,continue_until_ready,,integer,0.5942065702850208,0.5557603761516625,0.4425850799679023,1,0,0,1,2,11,0.6387749864007832,0.30853888908680493,0.10910186924242343,0.5552138841200339,0.08301461024912067,0.0,0.0,0.016602922049824134,0,
AB3,C,52,5,remediation,continue_until_ready,,integer,0.5743045979709744,0.6387749864007832,0.5955175066048921,1,0,0,1,3,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.5716894335470482,0.08237774713507118,0.0,0.0,0.016475549427014236,0,
AB3,C,52,6,target,return_ready,,polynomial,0.633324037084575,0.61652842354369,0.47482787869398246,1,0,1,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.6559558027337545,0.0,0.0,0.0,0.08426636918670641,0,
AB3,C,52,7,target,target_only,,polynomial,0.6354229834564176,0.6755148819743845,0.5598495264606154,0,1,0,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.6812558633749362,0.0,0.0,0.0,0.02530006064118161,0,
AB3,C,52,8,target,target_only,,polynomial,0.6731737213390162,0.6932249244232116,0.5300405798513689,1,0,1,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.7667974224577847,0.0,0.0,0.0,0.08554155908284852,0,
AB3,C,52,9,target,target_only,,polynomial,0.6947031923319269,0.7531040157812056,0.5867157725356879,0,1,0,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.7926665731041712,0.0,0.0,0.0,0.025869150646386497,0,
AB3,C,52,10,target,target_only,,polynomial,0.720995361428987,0.7712124212336762,0.5747608583435163,1,0,1,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.8797384246698988,0.0,0.0,0.0,0.0870718515657276,0,
AB3,C,52,11,target,target_only,,polynomial,0.6626440929737035,0.8321627173296855,0.7344096209467185,0,1,0,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.9052998079624464,0.0,0.0,0.0,0.025561383292547556,0,
AB3,C,52,12,target,target_only,,polynomial,0.6468199675443074,0.8500556856344688,0.77196046218565,1,0,1,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,0.9899980469238642,0.0,0.0,0.0,0.08469823896141784,0,
AB3,C,52,13,target,target_only,,polynomial,0.6395837632486792,0.9093444529074612,0.8345970116800777,1,0,2,0,0,111,0.7211527335358544,0.30853888908680493,0.10910186924242343,1.0,0.0,0.0,0.0,0.08446668042395775,1,success_threshold
AB3,C,53,1,target,target_only,,polynomial,0.6556094554958929,0.48372311091745773,0.26282864910297954,0,1,0,0,0,,0.47163850981163197,0.2945314597250817,0.07220009093125021,0.514396076449858,0.0,0.0,0.0,0.025493850772760576,0,
AB3,C,53,2,target,target_only,,polynomial,0.6866389800173548,0.5015688064583901,0.24779240177026968,1,0,1,0,0,,0.47163850981163197,0.2945314597250817,0.07220009093125021,0.6003685238104133,0.0,0.0,0.0,0.08597244736055537,0,
AB3,C,53,3,target,target_only,,polynomial,0.728310392990646,0.5617495196107789,0.2690662410085357,0,1,0,0,0,,0.47163850981163197,0.2945314597250817,0.07220009093125021,0.6265603035831235,0.0,0.0,0.0,0.0261917797727102,0,
AB3,C,53,4,target,target_only,,polynomial,0.7192836453391975,0.580083765451676,0.30254683357138984,1,0,1,0,0,,0.47163850981163197,0.2945314597250817,0.07220009093125021,0.7135773802339779,0.0,0.0,0.0,0.08701707665085433,0,
AB3,C,53,5,target,target_only,,polynomial,0.7040188565249047,0.640995719107274,0.4065758682762806,1,0,2,0,0,,0.47163850981163197,0.2945314597250817,0.07220009093125021,0.8001059836427749,0.0,0.0,0.0,0.08652860340879695,1,success_threshold
AB3,C,54,1,target,target_only,,polynomial,0.6532107183851756,0.5140732816664243,0.30262589705953,0,1,0,0,0,,0.4781410067615869,0.27819780451560405,0.07224149526574038,0.5549436509507095,0.0,0.0,0.0,0.02547082289649769,0,
AB3,C,54,2,target,target_only,,polynomial,0.643049170512102,0.5319028576939727,0.33919628850521355,0,2,0,0,0,,0.4781410067615869,0.27819780451560405,0.07224149526574038,0.5803169229876257,0.0,0.0,0.0,0.025373272036916184,0,
AB3,C,54,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5047191540691542,0.4781410067615869,0.46021705110374383,1,0,0,1,1,1,0.5582920196917999,0.27819780451560405,0.07224149526574038,0.5963471255736683,0.08015101293021294,0.0,0.0,0.01603020258604259,0,
AB3,C,54,4,remediation,continue_until_ready,,integer,0.5655015044119442,0.5582920196917999,0.489187458866851,1,0,0,1,2,11,0.6403880678329821,0.27819780451560405,0.07224149526574038,0.6127663352019047,0.08209604814118222,0.0,0.0,0.016419209628236446,0,
AB3,C,54,5,remediation,continue_until_ready,,integer,0.5663254884922209,0.6403880678329821,0.6093011238146051,0,0,0,1,3,110,0.6650247925225073,0.27819780451560405,0.07224149526574038,0.6176936801398097,0.02463672468952532,0.0,0.0,0.0049273449379050645,0,
AB3,C,54,6,remediation,continue_until_ready,,integer,0.5046357079225305,0.6650247925225073,0.7235889688907412,1,0,0,1,4,101,0.7451731351760283,0.27819780451560405,0.07224149526574038,0.6337233486705139,0.08014834265352098,0.0,0.0,0.016029668530704196,0,
AB3,C,54,7,probe,probe_polynomial,,polynomial,0.6,0.6671582846221682,0.5993961523364895,1,0,0,0,0,101,0.7451731351760283,0.27819780451560405,0.07224149526574038,0.716923348670514,0.0,0.0,0.0,0.08320000000000001,0,
AB3,C,54,8,target,target_only,,polynomial,0.6606747289069563,0.7253982846221683,0.5958833456092825,1,0,1,0,0,101,0.7451731351760283,0.27819780451560405,0.07224149526574038,0.8020649399955366,0.0,0.0,0.0,0.08514159132502261,0,
AB3,C,54,9,target,target_only,,polynomial,0.640102874929043,0.7849973985496841,0.7046139962939588,1,0,2,0,0,101,0.7451731351760283,0.27819780451560405,0.07224149526574038,0.886548231993266,0.0,0.0,0.0,0.08448329199772939,1,success_threshold
AB3,C,55,1,target,target_only,,polynomial,0.7096607071270624,0.5139975829381372,0.23613656051542004,1,0,1,0,0,,0.48045855896038586,0.2808921278344198,0.09272994620592453,0.6150805929852396,0.0,0.0,0.0,0.08670914262806602,0,
AB3,C,55,2,target,target_only,,polynomial,0.7032937407476492,0.5746939827777835,0.3161334097585905,1,0,2,0,0,,0.48045855896038586,0.2808921278344198,0.09272994620592453,0.7015859926891644,0.0,0.0,0.0,0.08650539970392478,0,
AB3,C,55,3,target,target_only,,polynomial,0.7132403830140222,0.6352477625705308,0.3851002106265325,0,1,0,0,0,,0.48045855896038586,0.2808921278344198,0.09272994620592453,0.7276331003660991,0.0,0.0,0.0,0.026047107676934616,0,
AB3,C,55,4,target,target_only,,polynomial,0.6583308232823436,0.653480737944385,0.4927253853552509,1,0,1,0,0,,0.48045855896038586,0.2808921278344198,0.09272994620592453,0.812699686711134,0.0,0.0,0.0,0.085066586345035,0,
AB3,C,55,5,target,target_only,,polynomial,0.6604279276621867,0.7130273483859095,0.578250718133733,1,0,2,0,0,,0.48045855896038586,0.2808921278344198,0.09272994620592453,0.897833380396324,0.0,0.0,0.0,0.08513369368518997,1,success_threshold
AB3,C,56,1,target,target_only,,polynomial,0.6304976527193655,0.49335548394332396,0.3051583803242751,1,0,1,0,0,,0.48790406202041287,0.31824943466392863,0.10656471436145236,0.5798677325115913,0.0,0.0,0.0,0.0841759248870197,0,
AB3,C,56,2,target,target_only,,polynomial,0.681199882797933,0.5522786313642377,0.31571652977620784,0,1,0,0,0,,0.48790406202041287,0.31824943466392863,0.10656471436145236,0.6056072513864514,0.0,0.0,0.0,0.02573951887486016,0,
AB3,C,56,3,target,target_only,,polynomial,0.6567622688217966,0.5702962945766399,0.37313384837202046,0,2,0,0,0,,0.48790406202041287,0.31824943466392863,0.10656471436145236,0.6311121691671406,0.0,0.0,0.0,0.025504917780689248,0,
AB3,C,56,4,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5729682503716944,0.48790406202041287,0.37510324638441717,0,0,0,1,1,0,0.5126045572239811,0.31824943466392863,0.10656471436145236,0.6360522682078543,0.024700495203568266,0.0,0.0,0.004940099040713654,0,
AB3,C,56,5,remediation,continue_until_ready,,integer,0.5356609242018441,0.5126045572239811,0.4654704992166145,1,0,0,1,2,01,0.5937457067984402,0.31824943466392863,0.10656471436145236,0.6522804981227461,0.08114114957445902,0.0,0.0,0.016228229914891805,0,
AB3,C,56,6,remediation,continue_until_ready,,integer,0.5453817066823374,0.5937457067984402,0.5720411787516566,0,0,0,1,3,010,0.6181813711825906,0.31824943466392863,0.10656471436145236,0.6571676309995762,0.02443566438415044,0.0,0.0,0.004887132876830088,0,
AB3,C,56,7,remediation,continue_until_ready,,integer,0.5625102377719513,0.6181813711825906,0.5827388356352784,0,0,0,1,4,100,0.6427814694652014,0.31824943466392863,0.10656471436145236,0.6620876506560983,0.024600098282610734,0.0,0.0,0.004920019656522147,0,
AB3,C,56,8,probe,probe_polynomial,,polynomial,0.6,0.6562957962988292,0.5836498887961703,0,0,0,1,1,100,0.6427814694652014,0.31824943466392863,0.10656471436145236,0.6870476506560983,0.0,0.0,0.0,0.024960000000000003,0,
AB3,C,56,9,remediation,continue_until_ready,,integer,0.5550146465278986,0.6427814694652014,0.6286899863248663,1,0,0,1,2,001,0.7245419381540942,0.31824943466392863,0.10656471436145236,0.7033997443938769,0.08176046868889277,0.0,0.0,0.016352093737778555,0,
AB3,C,56,10,remediation,continue_until_ready,,integer,0.5177346941991378,0.7245419381540942,0.7757107972143567,1,0,0,1,3,011,0.8051094483684667,0.31824943466392863,0.10656471436145236,0.7195132464367513,0.08056751021437242,0.0,0.0,0.016113502042874484,0,
AB3,C,56,11,target,return_ready,,polynomial,0.6532053342135336,0.7451921070162658,0.63458107852606,1,0,1,0,0,011,0.8051094483684667,0.31824943466392863,0.10656471436145236,0.8044158171315844,0.0,0.0,0.0,0.08490257069483308,0,
AB3,C,56,12,target,target_only,,polynomial,0.7074397031159068,0.804623906502649,0.6417816040648868,1,0,2,0,0,011,0.8051094483684667,0.31824943466392863,0.10656471436145236,0.8910538876312935,0.0,0.0,0.0,0.08663807049970902,1,success_threshold
AB3,C,57,1,target,target_only,,polynomial,0.6632515623887781,0.48877505070076976,0.2598287015463524,0,1,0,0,0,,0.4806538186955208,0.2930189001479014,0.12758896205020734,0.5178227937019516,0.0,0.0,0.0,0.025567214998932268,0,
AB3,C,57,2,target,target_only,,polynomial,0.6567511073409955,0.5066721012000224,0.28895309239959543,0,2,0,0,0,,0.4806538186955208,0.2930189001479014,0.12758896205020734,0.5433276043324252,0.0,0.0,0.0,0.025504810630473558,0,
AB3,C,57,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5390086725059459,0.4806538186955208,0.4133511094751059,1,0,0,1,1,1,0.5619020962157111,0.2930189001479014,0.12758896205020734,0.5595772598364632,0.08124827752019026,0.0,0.0,0.016249655504038053,0,
AB3,C,57,4,remediation,continue_until_ready,,integer,0.5787534208940628,0.5619020962157111,0.4747445244933083,0,0,0,1,2,10,0.5866581290562941,0.2930189001479014,0.12758896205020734,0.5645284664045799,0.024756032840583007,0.0,0.0,0.004951206568116602,0,
AB3,C,57,5,remediation,continue_until_ready,,integer,0.551089701101615,0.5866581290562941,0.5531510685560428,0,0,0,1,3,100,0.6111485901868696,0.2930189001479014,0.12758896205020734,0.569426558630695,0.024490461130575507,0.0,0.0,0.004898092226115102,0,
AB3,C,57,6,remediation,continue_until_ready,,integer,0.5416555683437654,0.6111485901868696,0.6027551287054511,1,0,0,1,4,001,0.6924815683738701,0.2930189001479014,0.12758896205020734,0.5856931542680951,0.08133297818700051,0.0,0.0,0.016266595637400103,0,
AB3,C,57,7,probe,probe_polynomial,,polynomial,0.6,0.6177296784998275,0.5265694668159523,0,0,0,1,1,001,0.6924815683738701,0.2930189001479014,0.12758896205020734,0.6106531542680951,0.0,0.0,0.0,0.024960000000000003,0,
AB3,C,57,8,remediation,continue_until_ready,,integer,0.5369473913454827,0.6924815683738701,0.7177250704854455,1,0,0,1,2,011,0.7736638848969255,0.2930189001479014,0.12758896205020734,0.6268896175727061,0.08118231652305546,0.0,0.0,0.016236463304611093,0,
AB3,C,57,9,target,return_ready,,polynomial,0.7148996017736233,0.6709218977699719,0.43441354332459653,0,1,0,0,0,011,0.7736638848969255,0.2930189001479014,0.12758896205020734,0.6529526537497329,0.0,0.0,0.0,0.026063036177026787,0,
AB3,C,57,10,target,target_only,,polynomial,0.6459253957037208,0.6891660230938906,0.5644995518448656,0,2,0,0,0,011,0.7736638848969255,0.2930189001479014,0.12758896205020734,0.6783535375484886,0.0,0.0,0.0,0.02540088379875572,0,
AB3,C,57,11,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5777454696539264,0.7736638848969255,0.7641396182125939,0,0,0,1,1,0,0.7984102414056032,0.2930189001479014,0.12758896205020734,0.6833028088502241,0.024746356508677694,0.0,0.0,0.004949271301735539,0,
AB3,C,57,12,remediation,continue_until_ready,,integer,0.5923803946112722,0.7984102414056032,0.7748982277704382,1,0,0,1,2,01,0.881366414033164,0.2930189001479014,0.12758896205020734,0.6998940433757362,0.0829561726275607,0.0,0.0,0.01659123452551214,0,
AB3,C,57,13,remediation,continue_until_ready,,integer,0.5719679179175055,0.881366414033164,0.8648757321459257,1,0,0,1,3,011,0.9636693874065242,0.2930189001479014,0.12758896205020734,0.7163546380504083,0.08230297337336019,0.0,0.0,0.01646059467467204,0,
AB3,C,57,14,target,return_ready,,polynomial,0.6638063867452579,0.790549062857243,0.6814527404381922,1,0,1,0,0,011,0.9636693874065242,0.2930189001479014,0.12758896205020734,0.8015964424262566,0.0,0.0,0.0,0.08524180437584826,0,
AB3,C,57,15,target,target_only,,polynomial,0.6998742111693321,0.8502183259203369,0.7113736118782258,1,0,2,0,0,011,0.9636693874065242,0.2930189001479014,0.12758896205020734,0.8879924171836753,0.0,0.0,0.0,0.08639597475741864,1,success_threshold
AB3,C,58,1,target,target_only,,polynomial,0.7188226452015966,0.5015556412298361,0.2135594264065528,0,1,0,0,0,,0.49446332788196884,0.3157133592518227,0.12284176696801441,0.5306959014871431,0.0,0.0,0.0,0.026100697393935328,0,
AB3,C,58,2,target,target_only,,polynomial,0.6454095972252162,0.5198261294055908,0.3200589714880175,1,0,1,0,0,,0.49446332788196884,0.3157133592518227,0.12284176696801441,0.61534900859835,0.0,0.0,0.0,0.08465310711120692,0,
AB3,C,58,3,target,target_only,,polynomial,0.721078317692186,0.5790833043834356,0.29901975168254574,0,1,0,0,0,,0.49446332788196884,0.3157133592518227,0.12284176696801441,0.641471360448195,0.0,0.0,0.0,0.026122351849844985,0,
AB3,C,58,4,target,target_only,,polynomial,0.6688257268770443,0.5973689506783271,0.3944270910632532,0,2,0,0,0,,0.49446332788196884,0.3157133592518227,0.12284176696801441,0.6670920874262146,0.0,0.0,0.0,0.025620726978019624,0,
AB3,C,58,5,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5150734546019213,0.49446332788196884,0.4691241459836069,1,0,0,1,1,1,0.5749456784292304,0.3157133592518227,0.12284176696801441,0.6831885575356669,0.0804823505472615,0.0,0.0,0.0160964701094523,0,
AB3,C,58,6,remediation,continue_until_ready,,integer,0.5474821068955931,0.5749456784292304,0.5411023951934891,1,0,0,1,2,11,0.6564651058498894,0.3157133592518227,0.12284176696801441,0.6994924430197986,0.08151942742065899,0.0,0.0,0.016303885484131798,0,
AB3,C,58,7,remediation,continue_until_ready,,integer,0.5457666574890996,0.6564651058498894,0.6602011396220429,1,0,0,1,3,111,0.7379296388895406,0.3157133592518227,0.12284176696801441,0.7157853496277289,0.08146453303965119,0.0,0.0,0.01629290660793024,0,
AB3,C,58,8,target,return_ready,,polynomial,0.7234011745589582,0.7224286364062724,0.4985411969103101,0,1,0,0,0,111,0.7379296388895406,0.3157133592518227,0.12284176696801441,0.7419300009034949,0.0,0.0,0.0,0.026144651275765998,0,
AB3,C,58,9,target,target_only,,polynomial,0.704494666327012,0.7407298922993086,0.5541397516532574,1,0,1,0,0,111,0.7379296388895406,0.3157133592518227,0.12284176696801441,0.8284738302259593,0.0,0.0,0.0,0.08654382932246439,0,
AB3,C,58,10,target,target_only,,polynomial,0.6524605547815424,0.8013105728250337,0.7095295115478237,1,0,2,0,0,111,0.7379296388895406,0.3157133592518227,0.12284176696801441,0.9133525679789687,0.0,0.0,0.0,0.08487873775300937,1,success_threshold
AB3,C,59,1,target,target_only,,polynomial,0.6729165901589029,0.5079322250733507,0.27093060717898476,0,1,0,0,0,,0.5264111697641083,0.2871971518147696,0.10291172578715843,0.5256726766142656,0.0,0.0,0.0,0.02565999926552547,0,
AB3,C,59,2,target,target_only,,polynomial,0.6326134203470937,0.5258942245592184,0.34517529719130524,0,2,0,0,0,,0.5264111697641083,0.2871971518147696,0.10291172578715843,0.5509457654495977,0.0,0.0,0.0,0.025273088835332105,0,
AB3,C,59,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.539329638131506,0.5264111697641083,0.480631993273527,0,0,0,1,1,0,0.5507887342901707,0.2871971518147696,0.10291172578715843,0.5558212783548102,0.02437756452606246,0.0,0.0,0.004875512905212492,0,
AB3,C,59,4,remediation,continue_until_ready,,integer,0.5296035100262663,0.5507887342901707,0.5317351184276301,1,0,0,1,2,01,0.6317360466110112,0.2871971518147696,0.10291172578715843,0.5720107408189783,0.08094731232084053,0.0,0.0,0.016189462464168105,0,
AB3,C,59,5,remediation,continue_until_ready,,integer,0.5638915480944248,0.6317360466110112,0.6003843902609066,0,0,0,1,3,010,0.6563494054727177,0.2871971518147696,0.10291172578715843,0.5769334125913196,0.02461335886170648,0.0,0.0,0.004922671772341296,0,
AB3,C,59,6,remediation,continue_until_ready,,integer,0.5752050756584248,0.6563494054727177,0.6193678596526458,0,0,0,1,4,100,0.6810713741990386,0.2871971518147696,0.10291172578715843,0.5818778063365838,0.02472196872632088,0.0,0.0,0.004944393745264176,0,
AB3,C,59,7,probe,probe_polynomial,,polynomial,0.6,0.6116358766953203,0.5174467290908311,1,0,0,0,0,100,0.6810713741990386,0.2871971518147696,0.10291172578715843,0.6650778063365839,0.0,0.0,0.0,0.08320000000000001,0,
AB3,C,59,8,target,target_only,,polynomial,0.6396181507069504,0.6698758766953202,0.5452623401302897,0,1,0,0,0,100,0.6810713741990386,0.2871971518147696,0.10291172578715843,0.6904181405833706,0.0,0.0,0.0,0.025340334246786726,0,
AB3,C,59,9,target,target_only,,polynomial,0.697381081690148,0.687614110668071,0.48535373471231835,0,2,0,0,0,100,0.6810713741990386,0.2871971518147696,0.10291172578715843,0.716312998967596,0.0,0.0,0.0,0.025894858384225426,0,
AB3,C,59,10,diagnosis,diagnose_and_enter_remediation,integer,integer,0.5101506109488394,0.6810713741990386,0.7360473227232511,0,0,0,1,1,0,0.7051688200641475,0.2871971518147696,0.10291172578715843,0.7211324881406178,0.02409744586510886,0.0,0.0,0.004819489173021773,0,
AB3,C,59,11,remediation,continue_until_ready,,integer,0.5515269053397914,0.7051688200641475,0.7154192089627911,1,0,0,1,2,01,0.7868176810350208,0.2871971518147696,0.10291172578715843,0.7374622603347925,0.08164886097087333,0.0,0.0,0.016329772194174665,0,
